变量名,hp,mp1,initMp1,hpRecover,mp1Recover,mp2Recover,damage,specialDamage,defence,specialDefence,defenceIgnore,specialDefenceIgnore,speed,strike,strikeDamage,strikeResistance,block,breakBlock,blockPower,hit,dodge,damageHit,damageDodge,damageAdd,damageSub,ultimateAdd,ultimateSub,damageDeepen,damageReduce,suckBlood,rebound,cure,natureRestraint,controlPer,immuneControl
1897,7855083,1000,0,0,0,0,2084123,2084123,234464,234464,0,0,312618,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1898,7867262,1000,0,0,0,0,2087390,2087390,234831,234831,0,0,313108,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1899,7879441,1000,0,0,0,0,2090656,2090656,235199,235199,0,0,313598,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1900,7891620,1000,0,0,0,0,2093923,2093923,235566,235566,0,0,314088,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1901,7903799,1000,0,0,0,0,2097189,2097189,235934,235934,0,0,314578,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1902,7916041,1000,0,0,0,0,2100473,2100473,236303,236303,0,0,315071,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1903,7928283,1000,0,0,0,0,2103756,2103756,236673,236673,0,0,315563,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1904,7940526,1000,0,0,0,0,2107040,2107040,237042,237042,0,0,316056,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1905,7952768,1000,0,0,0,0,2110323,2110323,237412,237412,0,0,316548,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1906,7965010,1000,0,0,0,0,2113607,2113607,237781,237781,0,0,317041,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1907,7977315,1000,0,0,0,0,2116908,2116908,238152,238152,0,0,317536,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1908,7989620,1000,0,0,0,0,2120208,2120208,238523,238523,0,0,318031,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1909,8001925,1000,0,0,0,0,2123509,2123509,238895,238895,0,0,318527,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1910,8014230,1000,0,0,0,0,2126809,2126809,239266,239266,0,0,319022,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1911,8026535,1000,0,0,0,0,2130110,2130110,239637,239637,0,0,319517,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1912,8038903,1000,0,0,0,0,2133428,2133428,240010,240010,0,0,320015,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1913,8051272,1000,0,0,0,0,2136746,2136746,240384,240384,0,0,320512,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1914,8063640,1000,0,0,0,0,2140064,2140064,240757,240757,0,0,321010,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1915,8076009,1000,0,0,0,0,2143382,2143382,241131,241131,0,0,321507,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1916,8088377,1000,0,0,0,0,2146700,2146700,241504,241504,0,0,322005,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1917,8100809,1000,0,0,0,0,2150035,2150035,241879,241879,0,0,322505,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1918,8113240,1000,0,0,0,0,2153370,2153370,242254,242254,0,0,323005,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1919,8125672,1000,0,0,0,0,2156705,2156705,242630,242630,0,0,323506,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1920,8138103,1000,0,0,0,0,2160040,2160040,243005,243005,0,0,324006,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1921,8150535,1000,0,0,0,0,2163375,2163375,243380,243380,0,0,324506,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1922,8163030,1000,0,0,0,0,2166727,2166727,243757,243757,0,0,325009,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1923,8175525,1000,0,0,0,0,2170080,2170080,244134,244134,0,0,325512,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1924,8188021,1000,0,0,0,0,2173432,2173432,244511,244511,0,0,326015,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1925,8200516,1000,0,0,0,0,2176785,2176785,244888,244888,0,0,326518,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1926,8213011,1000,0,0,0,0,2180137,2180137,245265,245265,0,0,327021,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1927,8225570,1000,0,0,0,0,2183507,2183507,245644,245644,0,0,327526,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1928,8238129,1000,0,0,0,0,2186877,2186877,246023,246023,0,0,328032,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1929,8250688,1000,0,0,0,0,2190246,2190246,246403,246403,0,0,328537,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1930,8263247,1000,0,0,0,0,2193616,2193616,246782,246782,0,0,329043,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1931,8275806,1000,0,0,0,0,2196986,2196986,247161,247161,0,0,329548,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1932,8288429,1000,0,0,0,0,2200373,2200373,247542,247542,0,0,330056,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1933,8301052,1000,0,0,0,0,2203760,2203760,247923,247923,0,0,330564,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1934,8313674,1000,0,0,0,0,2207147,2207147,248304,248304,0,0,331072,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1935,8326297,1000,0,0,0,0,2210534,2210534,248685,248685,0,0,331580,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1936,8338920,1000,0,0,0,0,2213921,2213921,249066,249066,0,0,332088,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1937,8351607,1000,0,0,0,0,2217325,2217325,249449,249449,0,0,332599,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1938,8364294,1000,0,0,0,0,2220729,2220729,249832,249832,0,0,333109,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1939,8376980,1000,0,0,0,0,2224134,2224134,250215,250215,0,0,333620,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1940,8389667,1000,0,0,0,0,2227538,2227538,250598,250598,0,0,334130,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1941,8402354,1000,0,0,0,0,2230942,2230942,250981,250981,0,0,334641,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1942,8415105,1000,0,0,0,0,2234364,2234364,251366,251366,0,0,335154,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1943,8427856,1000,0,0,0,0,2237786,2237786,251751,251751,0,0,335668,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1944,8440607,1000,0,0,0,0,2241208,2241208,252136,252136,0,0,336181,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1945,8453358,1000,0,0,0,0,2244630,2244630,252521,252521,0,0,336695,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1946,8466109,1000,0,0,0,0,2248052,2248052,252906,252906,0,0,337208,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1947,8478924,1000,0,0,0,0,2251491,2251491,253293,253293,0,0,337724,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1948,8491739,1000,0,0,0,0,2254931,2254931,253680,253680,0,0,338240,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1949,8504555,1000,0,0,0,0,2258370,2258370,254066,254066,0,0,338755,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1950,8517370,1000,0,0,0,0,2261810,2261810,254453,254453,0,0,339271,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1951,8530185,1000,0,0,0,0,2265249,2265249,254840,254840,0,0,339787,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1952,8543065,1000,0,0,0,0,2268706,2268706,255229,255229,0,0,340306,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1953,8555945,1000,0,0,0,0,2272163,2272163,255618,255618,0,0,340824,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1954,8568825,1000,0,0,0,0,2275619,2275619,256007,256007,0,0,341343,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1955,8581705,1000,0,0,0,0,2279076,2279076,256396,256396,0,0,341861,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1956,8594585,1000,0,0,0,0,2282533,2282533,256785,256785,0,0,342380,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1957,8607530,1000,0,0,0,0,2286007,2286007,257176,257176,0,0,342901,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1958,8620474,1000,0,0,0,0,2289482,2289482,257567,257567,0,0,343422,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1959,8633419,1000,0,0,0,0,2292956,2292956,257957,257957,0,0,343944,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1960,8646363,1000,0,0,0,0,2296431,2296431,258348,258348,0,0,344465,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1961,8659308,1000,0,0,0,0,2299905,2299905,258739,258739,0,0,344986,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1962,8672317,1000,0,0,0,0,2303397,2303397,259132,259132,0,0,345510,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1963,8685326,1000,0,0,0,0,2306889,2306889,259525,259525,0,0,346034,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1964,8698336,1000,0,0,0,0,2310382,2310382,259918,259918,0,0,346557,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1965,8711345,1000,0,0,0,0,2313874,2313874,260311,260311,0,0,347081,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1966,8724354,1000,0,0,0,0,2317366,2317366,260704,260704,0,0,347605,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1967,8737428,1000,0,0,0,0,2320876,2320876,261099,261099,0,0,348131,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1968,8750503,1000,0,0,0,0,2324385,2324385,261494,261494,0,0,348658,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1969,8763577,1000,0,0,0,0,2327895,2327895,261888,261888,0,0,349184,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1970,8776652,1000,0,0,0,0,2331404,2331404,262283,262283,0,0,349711,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1971,8789726,1000,0,0,0,0,2334914,2334914,262678,262678,0,0,350237,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1972,8802866,1000,0,0,0,0,2338441,2338441,263075,263075,0,0,350766,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1973,8816005,1000,0,0,0,0,2341969,2341969,263472,263472,0,0,351295,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1974,8829145,1000,0,0,0,0,2345496,2345496,263868,263868,0,0,351825,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1975,8842284,1000,0,0,0,0,2349024,2349024,264265,264265,0,0,352354,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1976,8855424,1000,0,0,0,0,2352551,2352551,264662,264662,0,0,352883,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1977,8868629,1000,0,0,0,0,2356096,2356096,265061,265061,0,0,353415,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1978,8881834,1000,0,0,0,0,2359641,2359641,265460,265460,0,0,353947,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1979,8895038,1000,0,0,0,0,2363187,2363187,265858,265858,0,0,354478,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1980,8908243,1000,0,0,0,0,2366732,2366732,266257,266257,0,0,355010,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1981,8921448,1000,0,0,0,0,2370277,2370277,266656,266656,0,0,355542,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1982,8934718,1000,0,0,0,0,2373840,2373840,267057,267057,0,0,356076,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1983,8947989,1000,0,0,0,0,2377403,2377403,267458,267458,0,0,356611,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1984,8961259,1000,0,0,0,0,2380966,2380966,267858,267858,0,0,357145,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1985,8974530,1000,0,0,0,0,2384529,2384529,268259,268259,0,0,357680,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1986,8987800,1000,0,0,0,0,2388092,2388092,268660,268660,0,0,358214,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1987,9001136,1000,0,0,0,0,2391673,2391673,269063,269063,0,0,358751,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1988,9014472,1000,0,0,0,0,2395254,2395254,269466,269466,0,0,359288,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1989,9027808,1000,0,0,0,0,2398834,2398834,269868,269868,0,0,359825,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1990,9041144,1000,0,0,0,0,2402415,2402415,270271,270271,0,0,360362,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1991,9054480,1000,0,0,0,0,2405996,2405996,270674,270674,0,0,360899,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1992,9067882,1000,0,0,0,0,2409595,2409595,271079,271079,0,0,361439,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1993,9081284,1000,0,0,0,0,2413194,2413194,271484,271484,0,0,361979,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1994,9094685,1000,0,0,0,0,2416792,2416792,271889,271889,0,0,362518,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1995,9108087,1000,0,0,0,0,2420391,2420391,272294,272294,0,0,363058,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1996,9121489,1000,0,0,0,0,2423990,2423990,272699,272699,0,0,363598,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1997,9134957,1000,0,0,0,0,2427606,2427606,273106,273106,0,0,364141,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1998,9148425,1000,0,0,0,0,2431223,2431223,273513,273513,0,0,364683,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1999,9161892,1000,0,0,0,0,2434839,2434839,273919,273919,0,0,365226,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2000,9175360,1000,0,0,0,0,2438456,2438456,274326,274326,0,0,365768,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2001,9188828,1000,0,0,0,0,2442072,2442072,274733,274733,0,0,366311,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2002,9202362,1000,0,0,0,0,2445707,2445707,275142,275142,0,0,366856,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2003,9215896,1000,0,0,0,0,2449342,2449342,275551,275551,0,0,367401,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2004,9229429,1000,0,0,0,0,2452976,2452976,275960,275960,0,0,367947,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2005,9242963,1000,0,0,0,0,2456611,2456611,276369,276369,0,0,368492,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2006,9256497,1000,0,0,0,0,2460246,2460246,276778,276778,0,0,369037,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2007,9270097,1000,0,0,0,0,2463899,2463899,277189,277189,0,0,369585,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2008,9283697,1000,0,0,0,0,2467551,2467551,277600,277600,0,0,370133,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2009,9297298,1000,0,0,0,0,2471204,2471204,278010,278010,0,0,370680,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2010,9310898,1000,0,0,0,0,2474856,2474856,278421,278421,0,0,371228,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2011,9324498,1000,0,0,0,0,2478509,2478509,278832,278832,0,0,371776,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2012,9338165,1000,0,0,0,0,2482180,2482180,279245,279245,0,0,372327,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2013,9351831,1000,0,0,0,0,2485850,2485850,279658,279658,0,0,372877,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2014,9365498,1000,0,0,0,0,2489521,2489521,280071,280071,0,0,373428,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015,9379164,1000,0,0,0,0,2493191,2493191,280484,280484,0,0,373978,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016,9392831,1000,0,0,0,0,2496862,2496862,280897,280897,0,0,374529,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2017,9406564,1000,0,0,0,0,2500551,2500551,281312,281312,0,0,375082,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018,9420298,1000,0,0,0,0,2504240,2504240,281727,281727,0,0,375636,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2019,9434031,1000,0,0,0,0,2507928,2507928,282142,282142,0,0,376189,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020,9447765,1000,0,0,0,0,2511617,2511617,282557,282557,0,0,376743,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021,9461498,1000,0,0,0,0,2515306,2515306,282972,282972,0,0,377296,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022,9475298,1000,0,0,0,0,2519013,2519013,283389,283389,0,0,377852,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2023,9489098,1000,0,0,0,0,2522720,2522720,283806,283806,0,0,378408,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024,9502898,1000,0,0,0,0,2526427,2526427,284223,284223,0,0,378964,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2025,9516698,1000,0,0,0,0,2530134,2530134,284640,284640,0,0,379520,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026,9530498,1000,0,0,0,0,2533841,2533841,285057,285057,0,0,380076,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2027,9544365,1000,0,0,0,0,2537566,2537566,285476,285476,0,0,380635,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2028,9558232,1000,0,0,0,0,2541291,2541291,285895,285895,0,0,381194,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2029,9572099,1000,0,0,0,0,2545016,2545016,286315,286315,0,0,381752,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030,9585966,1000,0,0,0,0,2548741,2548741,286734,286734,0,0,382311,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2031,9599833,1000,0,0,0,0,2552466,2552466,287153,287153,0,0,382870,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2032,9613767,1000,0,0,0,0,2556209,2556209,287574,287574,0,0,383432,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2033,9627701,1000,0,0,0,0,2559953,2559953,287995,287995,0,0,383993,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2034,9641635,1000,0,0,0,0,2563696,2563696,288416,288416,0,0,384555,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2035,9655569,1000,0,0,0,0,2567440,2567440,288837,288837,0,0,385116,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2036,9669503,1000,0,0,0,0,2571183,2571183,289258,289258,0,0,385678,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2037,9683504,1000,0,0,0,0,2574945,2574945,289681,289681,0,0,386242,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2038,9697506,1000,0,0,0,0,2578707,2578707,290104,290104,0,0,386806,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2039,9711507,1000,0,0,0,0,2582468,2582468,290528,290528,0,0,387371,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2040,9725509,1000,0,0,0,0,2586230,2586230,290951,290951,0,0,387935,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2041,9739510,1000,0,0,0,0,2589992,2589992,291374,291374,0,0,388499,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2042,9753579,1000,0,0,0,0,2593772,2593772,291799,291799,0,0,389066,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2043,9767648,1000,0,0,0,0,2597552,2597552,292224,292224,0,0,389633,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2044,9781716,1000,0,0,0,0,2601332,2601332,292650,292650,0,0,390200,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2045,9795785,1000,0,0,0,0,2605112,2605112,293075,293075,0,0,390767,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2046,9809854,1000,0,0,0,0,2608892,2608892,293500,293500,0,0,391334,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2047,9823990,1000,0,0,0,0,2612690,2612690,293927,293927,0,0,391904,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2048,9838127,1000,0,0,0,0,2616489,2616489,294355,294355,0,0,392474,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2049,9852263,1000,0,0,0,0,2620287,2620287,294782,294782,0,0,393043,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050,9866400,1000,0,0,0,0,2624086,2624086,295210,295210,0,0,393613,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2051,9880536,1000,0,0,0,0,2627884,2627884,295637,295637,0,0,394183,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2052,9894740,1000,0,0,0,0,2631701,2631701,296066,296066,0,0,394755,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2053,9908944,1000,0,0,0,0,2635518,2635518,296496,296496,0,0,395328,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2054,9923148,1000,0,0,0,0,2639334,2639334,296925,296925,0,0,395900,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2055,9937352,1000,0,0,0,0,2643151,2643151,297355,297355,0,0,396473,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2056,9951556,1000,0,0,0,0,2646968,2646968,297784,297784,0,0,397045,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2057,9965828,1000,0,0,0,0,2650803,2650803,298215,298215,0,0,397620,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2058,9980100,1000,0,0,0,0,2654638,2654638,298647,298647,0,0,398196,1,15000,1,1,1,3000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
